mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59,mfcc_60,mfcc_61,mfcc_62,mfcc_63,mfcc_64,mfcc_65,mfcc_66,mfcc_67,mfcc_68,mfcc_69,mfcc_70,mfcc_71,mfcc_72,mfcc_73,mfcc_74,mfcc_75,mfcc_76,mfcc_77,mfcc_78,mfcc_79,mfcc_80,mfcc_81,mfcc_82,mfcc_83,mfcc_84,mfcc_85,mfcc_86,mfcc_87,mfcc_88,mfcc_89,mfcc_90,mfcc_91,mfcc_92,mfcc_93,mfcc_94,mfcc_95,mfcc_96,mfcc_97,mfcc_98,mfcc_99,mfcc_100,mfcc_101,mfcc_102,mfcc_103,mfcc_104,mfcc_105,mfcc_106,mfcc_107,mfcc_108,mfcc_109,mfcc_110,mfcc_111,mfcc_112,mfcc_113,mfcc_114,mfcc_115,mfcc_116,mfcc_117,mfcc_118,mfcc_119,Ragas
-440.54285,108.06909,-22.516886,-1.4028337,-35.309006,7.0247884,-8.219235,6.5872,4.031068,-12.772535,-4.9869018,-7.734769,9.114803,0.45068124,-3.4318671,-2.715786,-3.6665726,2.6679146,-3.2006269,3.1474729,-3.5313792,-2.3762453,-2.5392213,-9.133127,-0.63483244,1.6619502,-1.0221348,-2.7306042,2.2509177,-3.2802846,-6.5333543,5.3373303,4.382808,2.6258318,3.085664,-0.3398706,-0.5992123,2.6661835,6.7502894,4.934907,0.14291021,0.071180336,-0.021783847,-0.0065412,-0.040391102,-0.018538175,-0.009946391,0.02456362,0.031393386,-0.017705569,-0.04288603,-0.026303302,0.015407611,0.016029749,0.002398903,0.0013800892,0.004563036,-0.022128284,-0.0004004713,0.04369617,0.012910538,-0.026789747,-0.0069734417,-0.0022464744,-0.0013175263,0.0020000848,-0.013183994,-0.014700641,0.012372669,0.005812003,0.00053127395,0.0064680153,-0.002026899,0.003530051,-0.0074249557,0.008819988,0.010081788,-0.015167281,0.00597438,0.015662005,-0.092657566,-0.019394288,0.010124372,0.003663627,0.014375474,-0.0105251325,-0.003500229,-0.011880958,-0.0017982399,0.012014813,0.01161712,0.0042972113,-0.0006969843,-0.006723464,0.0036421504,0.001016132,0.007646413,-0.0032027317,-0.001352405,-0.002726609,-0.0043719583,0.0015275069,0.0034811771,-0.00021999708,0.001239262,-0.00117138,-0.0014220558,0.002744477,-9.932996e-05,0.005108129,0.002788863,-0.0032778452,0.0010566644,-0.0026572447,-0.0042027165,-0.0012891492,0.00106069,-0.001829479,-0.006755048,-0.0050594644,Bhoopali
-429.64413,102.997055,-20.68889,-4.206459,-33.280434,11.3891325,-7.405048,10.348474,-4.513624,-11.868463,-1.8268031,2.2301893,9.993819,-7.7281694,-3.8569078,-4.3899226,1.3946621,-0.12592064,-2.478556,-0.55002433,-6.029723,-0.86561996,-8.004629,-0.8789019,3.2297935,-2.5608904,-3.1117167,0.5203162,-1.2213008,-3.2537181,10.144183,5.0592895,-2.011338,1.0681285,0.17376466,4.9212933,6.8828044,4.274622,-1.1510086,-1.0037329,0.0057696877,0.030192727,0.026558762,0.029555429,0.016638467,-0.009057142,-0.031038357,-0.014841543,-0.0006050342,0.017289171,0.01519339,-0.0021165886,0.0033379972,-0.0044372375,-0.0055785542,-0.015024206,0.0015186009,0.0038266527,-0.014117305,-0.027828729,-0.0039072847,0.017075483,0.005556773,0.011662168,0.002853532,-0.003440986,0.0025490161,-0.021680849,-0.0025018414,-0.0005895356,-0.010905342,0.0006470775,0.008649517,0.003908552,-0.005026389,0.003190518,-0.006072752,-0.007992458,0.0075735725,-0.00053317344,-0.12207846,-0.048045244,0.0125990035,0.00356255,0.013769406,-0.008998361,0.0044193296,-0.008812543,0.008206661,0.017683512,0.0064322795,0.0055315536,-0.00929613,0.005704576,0.0079266,-0.0046334574,-0.0021954223,0.00043288514,-0.0040922672,-0.0076686465,0.0068866755,-0.0015366622,-0.0015142248,0.00604951,0.0015543393,-0.002947285,0.0047303173,-0.006470013,-0.00055619655,0.009028126,-0.0045307735,0.010449781,-0.0021986216,-0.01040562,-0.0003185141,-0.0062980517,0.002037704,-0.0049682055,-0.002587803,0.0068513183,Bhoopali
-489.69864,110.056625,19.716885,0.65538776,2.676094,-3.3351903,-3.2886345,1.6682706,5.508417,4.415492,-2.5972412,-6.812739,-4.5595956,-0.65863645,2.3419266,4.4624557,2.437282,-2.4965408,-4.18566,-3.7470193,-3.5548382,-0.23928338,3.7619147,4.2371373,2.672015,1.0103607,1.5602055,3.6771266,1.6750875,-5.0370736,-6.654706,-0.93757164,2.1956456,-1.0685644,-6.847834,-11.091061,-8.643373,-1.9325986,-0.62270534,-4.605897,0.14425316,0.11994473,-0.006290758,-0.035162672,-0.015466062,-0.007777442,-0.00012327942,0.004989892,-0.0026052976,-0.014470757,-0.016111398,-0.00094908674,0.00997528,0.00669085,0.009309277,0.011255078,0.0023213208,0.0038285933,0.010884144,0.0020369452,-0.009783413,-0.010743188,-0.0035714188,0.0060168505,0.00065358385,-0.016475419,-0.014784373,-0.00011074845,0.003019278,0.0039291074,0.008907892,0.00957173,0.007069513,-0.00043390424,-0.0076629743,-0.0066656237,-0.007822832,-0.0059737107,0.0060904566,0.0059857145,-0.0034222687,-0.0017166196,0.0011436617,-0.00096155476,-0.00276287,-0.0027609603,-0.0022791696,0.00031904833,0.0023695496,0.0012182833,0.00055664225,-0.00018320825,-0.0030795182,-0.0033884419,0.00051220885,0.0038622115,0.0028540168,-0.00064446824,-0.001000374,0.0016315044,0.0020292387,0.00028561428,-0.00059430924,-0.0014714616,-0.0017229137,0.0009206503,0.002889028,0.0010474283,-0.0008244705,-0.00049394934,-0.0006714246,-0.0010999761,0.0004949386,0.0022309984,0.0027858464,0.003132468,0.0019496643,-0.0010271639,-0.0017568307,0.0007708338,Bhoopali
-377.18274,169.79472,-5.6736116,5.5099964,21.878317,0.8278968,-10.255858,-16.67755,-11.787892,-7.965383,-9.441555,-0.6697259,2.0262828,-6.716982,-10.0135,-9.562429,-9.9453125,-11.309168,-10.451451,-5.215653,-0.8830416,1.2018526,1.4613831,-0.30853274,-3.9000523,-7.1717973,-5.050254,-4.256159,-8.034882,-6.823548,-1.6488256,1.9490535,2.0651295,-1.5173209,-5.2071433,-7.114027,-6.2267494,-4.2850304,-6.6671953,-8.054752,0.035629828,0.028870113,0.016218383,0.037326615,0.019574376,-0.039369334,-0.044161264,0.016649803,0.045285758,0.00683578,-0.035090275,-0.035983503,-0.005715375,0.021822207,0.01710638,-0.005541844,-0.008685532,-0.0013370431,-0.012883691,-0.019968476,-0.00018552372,0.015511043,0.008567672,-0.0075482465,-0.015379576,-0.0117225945,-0.0115380995,-0.0024428966,0.017444395,0.0054418733,-0.0166691,0.0017580176,0.02042012,0.007850043,0.0038071782,0.0040915776,-0.021225482,-0.028832268,-0.0025176133,-0.00604786,0.010485767,-0.0004532396,-0.01110717,-0.0029363802,-0.0007389907,0.0028979292,0.005969416,0.0032637606,0.0051012016,0.004964773,0.00080916885,0.0001988822,0.001976189,0.0024398365,-0.00076484855,-0.0020165266,0.0020772754,0.0055567147,0.0079916725,0.009600044,0.0056339093,-0.00402368,-0.011367617,-0.0064874813,0.0066134636,0.009786122,0.0020548075,0.0033386787,0.0115694,0.005967429,-0.006617412,-0.0061260234,0.0013968052,0.0030323686,0.0023755364,-0.00035805214,-0.006619895,-0.004242606,0.0028255438,-0.00032689975,Bhoopali
-366.1854,194.06467,2.552904,-2.4459276,24.52949,-0.07897464,-9.6210375,-8.428621,-9.432507,-7.1272635,-12.244966,-12.685816,-3.8631463,0.003575583,0.18010207,-0.20891114,-0.9188257,-2.1218827,-4.9691625,-3.6856015,-4.216066,-11.768116,-10.054952,-2.671254,-5.1918406,-9.603026,-9.598227,-5.252121,1.2522316,-2.4926364,-9.37841,-2.603948,3.1554792,-1.3414595,0.40069067,4.0595703,-3.285385,-6.6238384,0.6982167,-2.4415238,-0.1780881,-0.06408179,0.07296631,-0.026855482,0.0040246225,0.0543926,-0.0072568255,-0.0036213004,0.015469885,-0.01145074,0.008467116,0.020336747,0.009107605,0.011111796,-0.015746186,-0.021799166,-0.012943048,-0.030128788,-0.018358393,0.0104293255,0.020192204,0.021507349,-0.0097769275,-0.028884865,0.0034693033,0.016108971,0.01510794,0.0075334604,-0.01043908,0.0027100013,0.0111329025,-0.01140366,-0.03723433,-0.024441026,-0.0056203506,-0.0021326884,0.023002325,0.025636446,-0.01779053,-0.029853778,0.010799644,-0.0043805167,-0.006802247,0.006631304,-0.003325634,-0.0023189664,0.0051052654,0.0007670453,-0.0046848697,-0.00079068635,0.008659638,0.001979284,-0.0053005475,0.0018854137,0.0031417527,-0.0003799419,-0.0002489264,0.0025751183,0.0021576434,0.0007068858,-0.001558719,0.0014936076,0.008692053,-0.0012020898,-0.005906113,0.0056940764,0.0053047384,-0.0017443585,-0.0025064375,0.002625718,0.0037324054,-4.551495e-05,-0.00067194377,0.0014565681,0.000520371,-0.0019782325,-0.0032304607,0.00018252316,0.0019902787,-0.00014123987,Bhoopali
-355.97098,168.62088,-13.278098,4.4837575,22.40516,1.9458407,-6.3272696,-6.741315,-1.3288528,-4.2546816,-8.971908,-0.7509216,-0.9314996,-6.2580037,-6.9935136,-9.0255,-10.852186,-11.123482,-10.50936,-5.6074047,2.1287272,2.9279575,-2.9970682,-3.7696455,0.31730115,0.12040689,-3.675779,-4.108514,-4.3890505,-5.876485,-3.9528718,0.2857603,2.4755428,-0.9912088,-4.4291573,-4.0654216,-3.5157,-3.1788363,-1.9948334,-4.465528,-0.16204622,-0.093541995,0.007988533,-0.02294897,0.014111159,0.0236851,-0.00014369286,-0.0009126768,0.016194541,0.00824108,-0.014589014,-0.0033690643,0.0041391705,-0.0188996,0.0010895609,0.017183714,-0.0065886993,-0.003944641,0.015689239,0.010002935,-0.0012316427,-0.005249212,-0.010064559,-0.0012053743,-0.004680084,-0.013381263,3.6966132e-05,0.0017116114,-0.002177829,0.008038155,0.0009261423,-0.0014230527,-4.4704924e-05,-0.0095182555,0.0021383304,0.0064820345,-0.00819084,0.00095551676,0.003798679,-0.00047176625,0.03377494,0.0042954236,0.0053217374,0.008855474,-0.0086171795,-8.685634e-05,-0.0038840082,-0.0013408759,0.0020771055,0.0034899535,0.0021651648,4.6141486e-05,-0.0005937476,0.0027026949,0.0047089714,0.0015657468,0.011152819,0.013499029,0.0015627553,0.0033212767,0.0043156333,0.0021781966,0.0002885014,0.00030457648,0.0057416116,0.0020656912,-0.0032455472,0.0047234306,0.008037494,-0.0024009547,-0.008373354,-0.00066664204,-3.617629e-05,-0.0055320063,-0.006026254,-0.0013038084,0.010052883,0.0078069014,-0.0034956136,-0.0034411335,Bhoopali
-354.6408,181.73175,2.2285058,-0.86300266,25.902517,5.2452517,-11.651254,-16.057533,-8.728358,-1.4693801,-8.716986,-9.474963,-0.96225995,-1.6795772,-5.490435,-4.866076,-2.7847462,-3.8279347,-12.162373,-16.288841,-10.0286255,-4.2390504,-2.483819,-2.516449,-2.056362,-2.0774813,-3.9908009,-0.8844589,2.7194445,-2.22114,-7.9618044,-6.3853703,-1.6513776,0.37101072,2.3090463,3.4709244,-1.9548597,-6.36221,-1.0546585,1.0522994,-0.17773359,-0.08067705,0.007983155,0.0023248277,0.002823534,-0.0010358605,0.009119641,-0.006264107,-0.008356211,0.008522598,0.022417746,-0.009236526,-0.011076875,0.0058725635,0.014204551,0.020013101,0.021005958,-0.009040965,-0.0020286364,0.023800997,0.012576935,-0.022229698,-0.020578545,-0.0033775212,-0.0005008471,-0.013217837,-0.01379148,-0.00559332,-0.0010320604,-0.015932966,-0.011719981,0.008459443,0.02016694,0.017581252,0.012962923,0.0015636772,-0.019105123,-0.01742879,0.01948556,0.018188912,0.037411086,-0.027030272,0.0050989194,0.010265629,-0.008901176,0.013189913,-0.004888077,-0.0045136004,-0.00016071579,0.005266977,-0.0024374158,-0.00031044122,0.0034448027,0.007790061,-0.008716309,-0.00045572117,0.009393587,0.0036274425,-0.0021279312,0.0008139434,-0.005846118,0.005202167,0.008691448,0.003740266,-0.00197766,0.0018301957,0.0010100894,0.00065430335,-0.0004922462,0.0046015223,0.007322294,0.002121836,-0.0046219737,0.0014223345,0.003981096,-0.00013412122,-0.004921223,-0.0013614806,0.0018762313,0.0012051259,Bhoopali
-356.68076,183.33345,4.7965827,-3.6878915,23.853577,10.007277,-5.573809,-12.974201,-6.6676106,-2.2944157,-13.873242,-14.635434,-4.0148087,-3.515948,-5.907193,-4.361847,-2.878118,-3.14602,-9.968744,-15.225603,-10.308377,-4.6388154,-1.7199954,-0.78475356,-2.5655384,-2.592352,-1.9386365,-0.4586797,1.2950051,-2.3031595,-5.875918,-4.0989933,-3.2508876,-3.4757893,-0.5355534,1.4153004,-0.13450325,-3.2387614,-4.9512334,-2.4287271,-0.24673107,-0.11402155,0.0089529995,-0.005189558,-0.0028906579,-0.0035106293,0.009752841,-0.00023378531,0.0011898603,0.0035228007,0.018648157,-0.00484323,0.0005036611,0.011268569,0.022097018,0.021523774,0.02168762,0.0016331195,-0.008270697,0.010375438,0.024325395,-0.01137699,-0.022608845,-0.0103076445,-0.0017691723,-0.0118636275,-0.015478612,-0.004130582,0.006344025,-0.011407431,-0.020120472,0.006788601,0.02723328,0.014108311,0.017563825,0.022525037,-0.0023544,-0.020339323,-0.0063129878,0.014861818,0.035684276,-0.033040743,0.0050563975,0.013352383,-0.015846077,0.0022549366,-0.009638943,-0.00072361383,-0.0031318518,-0.0021303378,0.001150351,0.006634552,0.003266608,0.0021391923,-0.014223023,-0.0045770295,0.0093199415,0.011761927,0.0020678965,0.0010138096,-0.0062789116,0.0006854996,0.0070108366,0.0052427244,0.0008385641,0.0026590808,0.0014918859,0.0020146745,-0.0029706222,0.0023656324,0.0049238056,-0.0013460459,-0.006375749,-0.006314243,-0.0023584042,0.003318294,-0.0014013242,-0.0038054455,0.0030453466,0.002113053,Bhoopali
-362.55704,194.9622,-12.357931,1.2447349,23.590622,1.6620194,-6.4976616,-10.464559,-5.4761596,0.97981536,-3.7993329,0.6024957,3.6277428,-0.037695296,-2.1292653,-8.846515,-16.19067,-11.986943,-2.4452214,-5.8070736,-13.519919,-10.017593,-5.576234,-5.675434,-4.245666,-1.7624056,-2.6369958,-1.6834713,1.6942176,-8.975515,-11.361547,5.0137196,4.6308556,-4.582896,-1.4294859,-3.5982134,-7.401831,-0.5930156,-1.747604,-7.817539,-0.092919864,-0.029769704,0.00889871,-0.014494559,0.013609793,0.013323412,0.012743869,0.0046797516,-0.0047430093,-0.024550911,-0.008500003,0.004531367,0.0067827427,0.009655326,0.0032311904,-0.0052729505,-0.021606978,-0.020636832,-0.009874271,0.012937711,0.015916545,-0.004021379,0.002609876,0.009793263,0.010024885,-0.0049593006,-0.0022727947,0.01118022,-0.020476183,-0.013735509,0.0008852968,-0.014263022,0.003328117,0.010662386,0.008120548,0.009816626,-0.011713879,-0.014722606,0.016474638,0.013071995,-0.013162369,-0.019850366,0.0068071606,0.013593646,0.0019846489,-0.0008984452,-0.006653771,0.00050142064,0.0034427035,0.0056652096,0.0034939335,-0.003392005,-0.005205634,0.004843322,0.0049358318,0.00017261891,0.0023749145,0.00073842844,0.00057207927,0.005077154,0.0013686636,-0.0020417012,0.0051002237,0.005971474,-0.0035961026,-0.0009247073,0.0035537027,-0.0023940469,-0.00028217226,0.0015381359,0.00094675063,0.0010924953,-0.003039403,-0.0068278178,-0.0037000834,-0.0027621633,-0.003680307,-0.00014875276,0.002703219,-0.0017466198,Bhoopali
-351.7489,80.46441,-10.668837,33.910442,-6.361037,9.4606285,-3.921997,-1.7824514,-9.173067,14.621252,-2.0260568,0.8057178,-16.27053,6.6080823,-1.6794136,-2.1100132,-2.7265942,0.49888837,-7.485296,4.8968887,0.053556338,4.003929,2.0792167,9.180867,-2.6318507,7.0429,-3.2726088,-3.7157414,4.6935363,5.888584,8.337182,2.4855492,-1.6381434,-0.105292894,0.92132574,5.043003,3.4921398,4.2652535,6.7388654,5.3742113,0.026098998,-0.102731586,0.058123518,-0.0038085901,-0.008507791,0.009622682,-0.014635616,0.010211103,-0.001925955,0.0149449,-0.004687541,-0.0014087703,-0.014057116,0.008402532,0.008715102,0.011269775,-0.018654669,-0.0021576693,-0.015593167,0.0042247334,-0.0060812044,0.026181122,0.01155414,0.030819274,0.008710043,0.0022859557,-0.017932046,-0.00097624294,-0.007008275,0.003610725,0.0023253055,0.002819115,-0.012204565,0.009335869,0.00034363518,-0.0015828615,-0.0075757606,0.006034867,0.0008600025,-0.010580458,0.0062851566,-0.0047586653,0.032255284,-0.002058498,-0.0035903212,-0.0033019488,-0.0034436064,0.0040390408,-0.005630707,-0.010461657,0.00093080185,0.0072751697,-0.004922204,-0.0018385178,-0.0055907993,-0.00029769,-0.005583775,0.004925114,0.002463457,0.0028600302,-1.5668106e-06,-0.006725216,-0.01007147,-0.0056260135,-0.007884497,0.0056494074,0.0059959334,0.0016451555,-0.00757416,-0.007449421,-0.0043582898,0.010036875,0.0026968508,-0.0010064006,-0.004269207,0.00044423086,0.002517943,0.0049668937,-0.0013382895,0.0015504704,Bhoopali
-357.86716,67.03067,-12.364373,26.994831,-14.127627,10.003939,-2.0466697,-5.5027375,-2.0264022,14.756466,0.21722122,-5.2025113,-11.27502,9.12904,-2.5600507,-0.86515087,1.3575697,1.6712371,4.9439254,10.331296,-1.9634595,2.6085312,1.6867589,3.3712912,2.280315,12.631938,-5.841995,3.6690228,0.87289894,4.79327,10.175786,6.4218335,1.8588125,2.0009506,-3.2546833,2.8111188,2.0838377,7.217369,2.2909112,2.0594482,0.1875807,-0.004311522,-0.007482549,-0.041155674,-0.032172006,-0.017450409,-0.017793022,-0.015108978,-0.001751266,0.0034586417,-0.021582928,-0.01817451,-0.0016263981,0.003591584,-0.011551466,-0.027663697,-0.0028243288,0.008118194,0.019011512,0.04208808,0.025728272,0.013886478,-0.018496396,-0.017561028,0.00046218003,0.026998214,0.008614951,-0.004042963,-0.025265167,-0.000966898,0.018627249,0.01017729,-0.024064163,-0.020175943,-0.00052100065,0.0092738895,0.0002700011,0.0033978883,0.013177491,0.031752527,0.024720814,0.036993135,-0.023126936,0.0049400805,-0.008266888,0.0039137765,0.003594019,-0.009031538,0.005083184,0.0022820677,-0.0014371114,-0.0056431303,-0.0037967064,0.0048511703,-0.005719669,-0.009264952,-0.0037223373,-0.0124789905,-0.007276706,-0.005238698,0.00555049,0.0023970199,0.0010193378,0.001839723,0.006896376,-6.8957335e-05,0.00083179335,-0.0003188363,0.0014875783,-0.005374991,0.0020155476,0.0011532394,-0.002962061,-0.005079326,0.0014116709,0.0024207216,-0.0012706639,-0.0033536113,0.005345147,0.00300845,Bhoopali
-356.64883,65.04157,-10.387469,28.017338,-11.919372,7.405899,-3.9632292,-3.2353868,-3.7012944,15.078184,-0.7575305,-4.068583,-8.943343,9.103678,-5.19507,-2.1679988,-0.99318415,-1.3012378,1.7493485,10.130517,0.07014712,5.677629,1.6225151,3.0260315,-0.7413526,10.410379,-2.6611695,10.596497,2.541524,0.07219756,-0.6094361,4.934188,6.6032643,8.741617,2.5676153,4.1648006,-2.3202596,0.40816686,-3.6556346,5.3006635,0.022926232,0.031897824,0.010164438,-0.022190278,-0.01607055,-0.0010388795,-0.022134902,-0.009713794,0.0017523062,0.007841937,-0.013005553,-0.0038242058,-0.0059199245,-0.0003547336,-0.013001605,-0.02173168,-0.006995964,-0.02120491,-0.009602978,-0.003584365,0.019177428,0.03753426,0.040681496,0.01783304,-0.0015048444,0.0034326327,-0.01066295,-0.0007744074,0.012883419,-0.0027821534,-0.016535997,-0.0054490915,0.016550912,-0.0044780103,-0.00042011144,-0.012355607,-0.0067497795,0.005376042,-0.008261177,-0.024249164,-0.056261808,0.0023468004,0.013295832,0.0006811634,0.0026899953,-0.0003991225,0.004748621,0.0060743154,0.001648484,-0.006666556,-0.0019282628,0.0010654862,0.005819358,-0.0018829419,0.0048807194,0.0051248083,0.0022315208,-0.00020273676,0.0010337684,-0.00034221823,-0.0029501552,-0.0024782754,-0.004343621,-0.007649524,0.0016420047,0.0032739807,0.0006928503,0.004303184,-0.0023112732,-0.002618697,0.00032694836,0.0014514138,-0.0006099688,-0.0032348963,0.00022134789,0.0002918418,0.0043374673,-0.0069207516,-0.0028302812,-0.00032729033,Bhoopali
-371.81656,77.67687,-15.34202,35.004192,-14.290012,11.258258,-3.7429194,0.11559414,-12.150599,15.748231,1.2744371,3.1889887,-16.415081,7.228092,-0.46404815,-1.9378812,-4.0777845,1.59692,-7.824547,9.384364,-1.0184064,4.2246847,0.6738393,6.7684846,-4.5377116,5.6498394,0.42773515,-0.037933104,8.717408,6.2557554,2.2483356,1.0293586,-3.185986,3.6353805,3.1869497,5.629143,7.978344,4.6492367,4.87145,-2.40523,0.016910693,0.031124786,0.0049268096,0.0007901489,-0.020705173,-0.034031153,-0.022705156,-0.016563248,0.0037388839,-0.016408965,-0.0012230248,-0.008386854,-0.001989629,-0.01584637,-0.011247191,0.007892185,0.0018521195,0.008493307,0.020766463,0.013536527,0.012378885,0.01076782,-1.5050507e-05,0.0020690453,-0.0055018417,0.005357123,0.0009701176,-0.0067347623,-0.010617633,-0.0058516706,-0.0026630356,0.004992136,0.00079062197,-0.008138964,-0.0026231674,0.0047576446,-0.0011553284,0.0013455002,0.0011197845,0.005944346,-0.037132908,-0.03199749,-0.01920184,-0.009564003,-0.016113391,-0.0021070885,0.011605255,-0.0021919971,0.005967431,0.0062158066,0.0030539827,-0.0026300661,-0.005152868,-7.1426395e-05,0.009053579,0.0051302016,0.007323555,0.0052974992,0.0044624624,-0.0020042607,-0.010217973,-0.0036813903,0.0017361032,-0.0023116416,0.0004156435,-0.0011813274,0.0021376472,-0.00048896257,-0.0011887226,0.009101072,-0.0019609525,-0.00044093904,-0.0013768919,0.0006844759,0.004106334,5.488262e-05,-0.0017252174,-0.002396756,-0.00038250655,-0.005820823,Bhoopali
-367.9707,64.17854,-7.141303,26.591166,-12.827549,11.770517,-2.4599967,-2.8922465,9.2459755,6.0553956,-7.779439,-2.7128613,1.5937741,7.568546,-10.017565,2.805902,-2.8919098,1.8324387,9.256387,1.909115,-0.9819529,7.266673,-3.973198,6.3545523,4.4793687,4.3237934,7.1264133,2.4695928,-5.2887278,4.0471306,5.5749073,10.648681,2.470983,1.6248372,-0.9611292,1.4418737,-1.7070147,1.635314,4.491454,5.041297,0.007536799,0.026311934,0.0078001358,0.006923903,-0.04762299,-0.03685564,0.0042037293,0.0050836625,-0.015067992,-0.009170975,7.326258e-05,-0.0072100796,0.010264786,-0.018140981,-0.010111497,-0.0024128077,0.0012815008,0.027951773,0.013501298,0.007743208,-0.0017041583,-0.015935278,-0.011336658,-0.006596945,0.002330216,0.003116514,-0.0067059384,-0.005605882,0.0032197575,0.0078395065,0.0058934465,-0.017149948,-0.010148093,0.008748932,0.008551262,0.011720433,0.00905213,0.008966432,0.0070271236,-0.012637669,-0.0055164727,0.009024151,0.0054971324,-0.012932389,0.00532601,0.0014729827,-0.0017992936,0.0016944573,-0.0011874039,-0.0014551756,0.0013629324,0.0035696633,-0.0017233707,-0.007162103,0.0015378401,0.0002079339,0.0016986986,0.0004811216,-0.0003742307,-0.0009970153,-0.002776514,0.0062231817,0.0036449055,-0.002104446,-0.00060348434,-0.0021470762,0.0020131804,0.005631164,0.004656738,-0.0047394317,-0.0033796036,-0.0017542423,0.002377511,0.0020588466,-0.0034739117,0.0002594899,-0.0032176778,-0.0067759785,-0.010942544,-0.0039117634,Bhoopali
-347.0522,189.9952,-9.614738,-1.2456509,16.557034,0.59202236,-3.8811815,-8.820125,-5.031722,2.611053,-5.1258693,-7.933233,-3.3756366,-1.6522093,-1.1339376,-2.2163444,-4.7280426,-7.9384303,-8.587473,-6.064821,-5.8809314,-6.9103823,-4.923431,-3.408457,-3.985459,-3.6862745,-3.1167343,-4.73954,-1.9063773,-0.6544402,-7.5843644,-8.605189,-1.8319472,0.6323425,1.0899732,4.2298145,-0.3189157,-4.9184117,-0.2789813,0.07713997,-0.034664646,-0.05303875,0.014338782,0.0008210786,-0.01888993,-5.8438556e-05,0.011784218,0.00932721,-0.001313508,-0.0014804525,0.010567169,0.01400266,0.008844353,0.008833086,0.006422848,0.0046734572,-0.00062596274,-0.0032186178,-0.009273175,-0.007956935,-0.011051993,-0.015302569,-0.01108822,0.0015169177,0.00061659224,0.007110827,0.012979015,0.003076502,-0.0024989184,0.0057904217,0.00036782568,-0.006140921,-0.004224913,-0.0013772545,-0.00056000514,-0.0040184823,-0.008494594,-0.0013228144,-0.0024461427,-0.0005843292,0.0021980375,-0.048702594,0.0070172097,0.00997928,-0.02248891,-0.0023465327,-0.00035100465,0.005603272,0.0025859857,-0.009566109,-0.006661837,0.0067361956,0.005020514,0.0010097491,-0.0029064985,-0.0013369673,-0.005497983,-0.0055825063,0.0030236728,0.016899692,0.01077784,0.0032910912,0.005711048,0.009212024,-0.0008266752,-0.0020938602,0.0025406324,-0.0046897233,-0.013704554,-0.004831542,0.0052688075,0.008342914,0.0023782593,-0.005955393,-0.0068397224,-0.0033606368,-0.00051515986,0.004763014,-0.00083727937,-0.002131468,Bhoopali
-293.6664,212.57631,-21.510511,5.1487827,28.126993,-2.2718587,-4.798252,-17.047909,-18.58891,-3.8983347,-7.433221,-7.2721186,2.8206704,6.580368,1.0638455,-7.364121,-11.210596,-14.023058,-12.523151,-7.04508,-8.473352,-10.433549,-8.5660715,-8.309133,-4.63619,-1.6916137,-5.711682,-5.190976,-0.22795194,-5.3628983,-9.707534,-0.7039761,5.508946,0.4116357,-0.676316,2.254233,-4.848718,-5.8147597,4.2603106,-1.4978895,0.01192179,-0.0442062,0.0078973835,0.0033656105,-0.009964093,0.0065900227,-0.008209079,0.0045365095,0.028287806,0.021197401,-1.8357521e-05,-0.0013293609,0.015674207,0.016851882,0.0043825493,0.011023818,0.0061128354,0.008781186,0.034768872,0.03770662,0.005094158,-0.0045724963,0.0019364451,0.019167153,0.018075462,-0.004605645,-0.017518528,-0.0057987077,0.0076888856,0.0057703075,-0.015710682,-0.010784229,0.006162091,0.0041485494,-0.021236887,-0.019461157,-0.00940291,0.010759383,0.0115280375,0.0047810925,0.0136865275,-0.013179237,0.00872645,0.00041028167,-0.0062793614,0.0020774396,0.00056045863,0.001793954,2.3013194e-05,-0.0016097481,0.0007564653,0.0004944001,-0.0046456335,0.0023417277,0.0038826382,0.00080728723,0.0058457986,0.009587885,0.009442149,0.007372618,-0.0031333624,-0.005152804,-0.00090416375,0.0024334453,-0.0004297733,0.0025170676,0.008675723,0.008277594,0.00072053575,-0.0012440594,-0.0007183104,-0.0014571546,-0.0033516097,0.005508524,-0.0012987693,-0.007669543,0.0003955615,0.0071897665,-0.0056737713,-0.0061287093,Bhoopali
