mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59,mfcc_60,mfcc_61,mfcc_62,mfcc_63,mfcc_64,mfcc_65,mfcc_66,mfcc_67,mfcc_68,mfcc_69,mfcc_70,mfcc_71,mfcc_72,mfcc_73,mfcc_74,mfcc_75,mfcc_76,mfcc_77,mfcc_78,mfcc_79,mfcc_80,mfcc_81,mfcc_82,mfcc_83,mfcc_84,mfcc_85,mfcc_86,mfcc_87,mfcc_88,mfcc_89,mfcc_90,mfcc_91,mfcc_92,mfcc_93,mfcc_94,mfcc_95,mfcc_96,mfcc_97,mfcc_98,mfcc_99,mfcc_100,mfcc_101,mfcc_102,mfcc_103,mfcc_104,mfcc_105,mfcc_106,mfcc_107,mfcc_108,mfcc_109,mfcc_110,mfcc_111,mfcc_112,mfcc_113,mfcc_114,mfcc_115,mfcc_116,mfcc_117,mfcc_118,mfcc_119,Ragas
-316.15295,169.39102,4.8605013,12.606134,15.531534,-2.7516606,-5.853916,-4.03591,-7.129644,-4.6700706,-5.114556,-9.121508,-9.009684,-4.4938283,-0.2663852,-1.1683388,-0.7482227,-2.894437,-4.704992,-7.4299636,-12.051446,-9.89807,-7.498924,-9.649004,-9.537635,-6.6931305,-5.6367702,-7.019513,-9.192373,-7.421623,3.8924515,12.861282,9.403767,3.6023633,-1.1401196,-6.055441,-11.768646,-8.202221,-1.5289497,-2.9639988,0.28873825,0.1502305,-0.030301936,0.03479012,-0.0034862775,-0.0104024215,-0.0013318638,-0.008810721,-0.0072563374,-0.001958595,-0.00587571,-4.8581293e-05,-0.003563117,-0.016685018,-0.005642014,-0.007533365,-0.003281703,-0.0074630613,-0.0046309317,0.004918761,-0.01518964,-0.0045038783,0.0055914666,-0.002486922,-0.001099354,-0.0106369965,-0.009593033,-0.003280494,-0.0048558093,-0.010214978,-0.0045094327,-0.0019438938,-0.0016778607,0.0016424966,-0.010946268,-0.006851558,-0.006303063,-0.0030174847,-0.0035536266,-0.009415095,0.009913808,-0.00022772822,0.0021883368,0.0073145903,0.0008752611,-0.0016671933,-0.0049766297,0.0013079805,-0.0036069017,-0.0003360752,3.1506774e-05,-0.0031646641,0.0011719187,-0.0028568222,-0.0005354932,0.0011138587,0.0024133548,0.0014805801,-0.00032346923,-0.000878745,-0.0022156767,0.0027243309,-0.00027909759,-0.0011403935,0.00011900649,-0.0017854209,0.00069179543,-7.002032e-05,8.72707e-05,-0.0005464495,0.0013402075,0.0017788426,0.00047556506,0.0022848821,-0.0010551541,0.000396681,0.0008738673,-0.00069016026,0.0007350524,-0.00073320064,Yaman
-328.03876,194.61963,-5.370798,13.4228,14.446255,-6.0449557,-7.5735765,-10.502764,-7.1385493,-7.1858144,-7.8245754,-0.7634619,-3.1493456,-6.693146,-5.1263256,-6.7274165,-5.6303053,-5.995519,-3.7210033,-2.4042146,-9.022557,-7.0043993,1.6536992,1.8073982,0.20200208,0.27287364,-5.9789133,-11.548487,-8.04749,-2.403915,1.2665025,0.09216129,-4.1022444,-3.496482,-1.72966,-1.1969699,-2.239387,-6.5894265,-8.640991,-4.337269,-0.05275868,-0.013411908,0.019521752,-0.019409876,-0.00017507859,0.013772404,-0.014581163,-0.026313147,-0.0068173446,-0.00059814885,-0.008415371,0.008313209,0.0030552035,-0.015034681,0.0029931755,0.0007324728,-0.008154468,0.013366608,0.009289991,-0.0060919602,0.004814095,0.013968921,0.010565211,0.010020374,0.013341783,0.018464819,0.013783868,-0.0039089285,-0.003606274,0.008697533,0.010290139,0.001178186,-0.017619092,-0.024804281,-0.009279508,0.009636185,0.010746045,0.004540306,-0.0029609276,-0.0040696743,-0.00766369,0.00023190396,0.00335297,-0.0046081278,-0.0037899378,-0.005592982,0.0038126025,0.005050368,-0.0031671172,-0.0024804573,-0.00041464056,0.00392053,0.0038010518,0.0027423354,0.0025278681,-0.0028007813,0.0017906749,0.0035839453,-0.0029191547,0.0012665712,0.0024013694,-0.0015599639,-0.0032409728,-0.00035374417,0.0020160698,-0.00015477711,0.0049400693,0.0049634664,0.0025138243,0.00392623,-0.00071472186,-0.00207466,0.0012990697,0.0024023745,-0.0012063675,-0.0019530143,-0.00016636626,0.003500148,0.0025119341,-0.002460739,Yaman
-297.7067,172.49542,-45.39013,-10.456409,-0.27160794,1.4948045,-21.13643,-6.6113334,0.44375223,8.691151,6.2192783,1.6154517,13.611745,11.071749,4.9635215,6.7822022,-1.7493594,4.7770867,-3.24426,0.39958072,-4.094565,-2.963439,-10.185256,1.2549833,-0.31968158,-8.957626,-1.9794686,8.395201,-2.1481612,-1.9965225,-1.3779372,6.35663,-0.7981209,-3.8901572,-6.6889787,1.6069982,-7.198933,-3.7468667,-0.08270245,2.0089083,0.33022076,0.14560913,-0.036084533,-0.011138562,0.012709355,0.0041492363,-0.026747009,-0.00028052824,0.00093476987,0.016004719,-0.00058511243,-0.003897904,0.016899034,0.012161443,0.005744237,0.008024803,0.0051988694,0.00841138,-0.009074897,-0.0024977147,-0.0033104576,-0.010284242,-0.005134499,0.0036990945,-0.0028423385,-0.016008202,-0.007661251,0.0064119766,-0.0021414333,0.0066872896,-0.0035519719,-0.0016299253,0.0034051356,-0.0042447695,-0.0011524343,0.007483997,0.0068563796,0.014899682,0.014992302,0.0008665541,0.00022810679,0.001329239,0.0012053355,-0.0031094253,-0.002738498,-0.001584539,-0.00026150007,-0.0010501535,0.0028415152,0.0006922605,-0.0003410982,8.7493345e-06,-0.00288515,0.0006674126,0.0042266785,0.0011278541,-0.0009594091,0.0020288674,0.0017140203,-0.00070597796,0.0004557517,-0.00061866455,4.32309e-06,-0.0019207448,-0.00047181145,0.00056658,-0.0015070132,-0.00093543227,0.00081980816,-0.0038821527,-0.0004327634,0.0009122403,-0.0017676669,-0.0008045376,-4.899894e-05,0.0015302574,0.002570159,0.0004154652,-0.0014200849,-0.0011775482,Yaman
-260.8251,194.25047,-68.79532,-18.09558,7.101135,-2.7652256,-20.098738,-5.3412657,-6.0344634,3.8420463,5.5947223,-2.2792614,11.844045,8.201277,3.447104,6.581531,-0.5396863,4.5940313,3.2349823,-0.6811661,-5.270712,0.21849263,-9.953206,-5.01014,-1.828053,-8.898802,-1.5822399,3.4903042,-2.911116,-0.80665576,-0.31820744,4.019698,0.8972611,-4.5453477,-3.3185616,1.2702607,-4.001388,0.33296606,6.721783,3.5029173,0.30445254,0.15751022,-0.052321583,-0.01150488,0.016084092,-0.00454059,-0.018599452,-0.009419332,-0.0047867773,0.0047491565,-0.0009435412,0.00120077,0.010515737,0.00079470413,-0.0014559529,0.0006606184,-0.0008421867,0.006027545,0.0060152793,-0.00081161596,-0.004983254,0.00077313976,-0.0010105596,-0.0022034892,-0.005584766,-0.006326649,0.0022663837,-0.0010372559,-0.0054653324,-0.0028063962,-0.00082322356,0.0031221285,-0.0028498091,-0.00035199808,-0.006471451,-0.0024567016,-0.0031042031,-0.008143487,0.00029903447,0.0054427474,0.004935641,0.00023698788,-0.0009944068,-0.0035435415,0.00059917034,0.0012465874,0.0023408807,-0.0010047982,-0.0023291942,-0.00058127526,0.0007557594,-0.0009816032,0.0016478174,0.0016711988,-0.0011718762,0.00012205223,0.0021134512,-0.00073212327,3.8384653e-05,0.0018037735,0.00011665017,-0.0005817801,-0.0015713433,-0.0006269529,0.0004927029,-0.0003439978,-0.0026269676,-0.0008863851,0.001055492,-0.0025209656,0.0009933254,0.0038892769,0.0007990602,-0.001468606,-0.00090538274,-0.00013257402,-0.0012970561,0.00084183144,-0.0009972465,-0.0010688422,Yaman
-260.89755,187.40488,-74.32284,-29.571934,11.233499,-7.4472175,-20.646196,-11.444716,-6.0496864,3.9495184,4.191233,-4.3671384,10.393487,7.214495,3.0179188,3.5668,-2.399766,5.1171627,0.6393898,1.9673297,-4.1442947,-1.1225188,-10.369508,-3.8961012,-1.6610291,-8.03489,-3.1550524,2.6873164,-1.7031218,-2.7807722,-0.48282936,4.3877673,1.6732858,1.140659,-0.27226102,3.3318286,-0.58361316,2.1082342,9.759211,5.0772996,0.31026977,0.14326935,-0.051694434,-0.03970884,-0.010938746,-0.010685683,-0.008956793,-0.0061842473,-0.016637534,-0.011682649,0.0040908125,-8.432784e-05,0.0070809093,0.0057117487,-0.001959776,0.0074543585,-0.0009434157,0.0021475772,-0.0023122432,-0.006246037,0.0022369395,0.0013248175,-0.009602527,-0.008150348,-0.008260257,-0.01610453,-0.009474002,0.0027940809,0.0043010823,0.003522931,-0.0045224577,-0.0013553756,-0.011455105,-0.0065843565,0.004665333,0.017106388,0.021849098,0.0224273,0.014572454,0.003118867,0.00428684,-0.0068814405,0.003952294,-0.0009902975,0.0018969069,0.0020363717,-0.0025252532,-0.0017263251,8.978904e-05,-2.788916e-05,-0.00078678277,-0.0007557203,-0.0031939216,-0.0021512469,0.00070331525,-0.0014225675,-0.0018488383,0.00053938513,0.00035076836,2.7204076e-06,-0.0021614472,-0.0010617353,-0.0015330592,0.00093714125,0.0032719683,0.004648097,0.00025118855,0.002122149,0.0002141432,-0.0036691327,0.00067494833,-0.00067255594,0.00046092132,0.0020514159,-0.00015405651,-0.0012969956,-0.0013819858,-0.0029284607,-0.0049220193,-0.0006807768,Yaman
-310.93384,186.24065,-46.345406,-35.59196,-4.8494763,4.6572695,-4.9812713,-0.1402835,2.3114936,10.771611,9.767868,7.317504,5.300357,1.6984634,2.07059,-0.73535126,-8.211921,5.286576,-5.0397005,-4.079485,-2.3478012,3.2071726,-4.9563394,-1.1902173,1.0968498,-5.082636,-2.4603498,-3.1914017,-2.0046213,-2.3905282,-2.729669,3.7140455,-0.9099197,-3.877079,-7.3460507,-1.0532862,-5.1038966,-7.945031,3.3780975,-2.778491,0.23113139,0.14551973,-0.01987229,-0.019216735,-0.00050868926,0.0014247724,-0.0048789964,-0.013152869,-0.0040569087,0.010340604,0.0063037416,0.011197092,0.008974548,-0.006464306,-0.0018537329,-0.0056221974,-0.0067711705,0.010896827,-0.0012934555,0.002321701,-0.010523407,-0.0024932136,0.0031995485,-0.0031619899,-0.009408376,-0.008321711,0.0005886881,-0.005716627,-0.0052426867,-0.00067072164,0.00980363,0.0014522545,-0.0076530236,-0.006513135,-0.006813869,0.0055836486,0.010498732,0.007144575,0.02267437,0.01963864,-0.0015308285,0.00040673435,0.0013475576,0.0042298413,-0.00032044656,-0.0021011746,0.0030906657,0.0010164797,-0.0022995074,0.002133247,0.00033935084,-0.0022457326,0.0014084174,-0.0025079278,-0.0025042023,-0.0031350479,0.0007886656,3.0042955e-05,-0.00021876159,-0.0008054506,-0.0007531114,-0.0026470774,-0.0007897724,0.00023071491,-0.0024943142,0.0001744555,-0.0012052453,-0.0005665701,-0.0007016418,0.00040999986,0.00078915094,0.00087835547,-0.0020552478,-2.0091471e-05,-0.00011204972,-0.0016598392,-0.003242748,-0.0014215728,-0.0015698147,-0.00037122917,Yaman
-312.00372,176.04434,-46.367603,-36.312622,-5.140173,6.7184544,-0.039981265,0.68135417,1.9125786,12.326589,9.535027,5.695623,6.842443,2.600497,0.90279347,1.6395048,-8.871721,4.4725447,-9.738902,-4.1778855,0.13365573,3.3877077,-7.8290033,1.609217,2.512125,-3.8622904,-5.427185,-3.926054,-4.2113094,-2.8939078,-5.476511,0.9379007,0.4767113,-2.6419969,-8.23833,-1.5857905,-1.2135007,2.3813462,10.721346,5.99137,0.28870872,0.14206223,-0.039035656,-0.03438949,-0.0008333209,0.010300026,0.0053109867,-0.009177171,0.0007519497,0.0077868113,0.0019369797,0.00066914683,0.0015991132,0.0017481433,-0.005969911,0.008082023,-0.0023581383,0.0033520553,-0.0070397994,-0.0034340564,-0.0045671756,-0.0021652225,-0.0067637684,0.0038443096,-0.0053349044,-0.0066820285,-0.005788293,-0.0049224976,-0.00069623394,0.0036482841,-0.006281729,-0.00701058,-0.0075411545,-0.004029784,-0.007018396,0.009059838,0.015671737,0.029174507,0.02945148,0.010009766,0.0019350837,0.0037033632,0.001470229,0.0033866917,0.0028328006,0.0015871718,0.0023640168,0.0024350283,-0.0016921343,-0.0010439289,0.0001432987,0.0007175612,0.0020082335,-0.0005020515,0.0020950402,0.0020115883,0.0023463948,0.00019445507,-0.000548919,-0.0010566136,0.00069392653,-6.6688925e-05,-0.0023882696,-0.00087535236,0.0011006608,-0.00013664633,0.0016904912,0.0035958313,0.0032750224,-0.0008662275,-0.0015545052,0.00013462936,0.0007381382,-0.0003983529,-0.0011641759,0.0013950208,0.00026539402,-0.0017720767,-0.002715208,-0.0019760306,Yaman
-353.16766,207.9137,-6.398125,2.5817525,7.72914,-7.805309,-4.5566254,-9.104358,-11.911889,-13.331429,-10.04454,2.991568,1.6202483,-2.9596224,-3.4195735,-6.967228,-6.9332633,-4.979834,-4.544307,-8.360951,-14.332007,-7.425041,2.2843118,2.2542522,2.1357548,0.47068867,-7.0023694,-10.238292,-6.71833,0.21064366,4.313449,-1.977739,-6.033174,-2.8737552,-2.1033046,-1.7236955,-0.57397544,-8.800878,-9.299383,1.3499647,0.008010318,0.01900277,0.012740344,-0.0055130296,-0.00025203428,0.01077985,0.015455332,0.010994452,-0.0068884213,-0.009114932,0.0061175353,0.01347123,0.011145305,0.004559345,0.0002910408,-0.0005032988,-0.0038268326,0.0011797878,0.010315157,0.0017841947,-0.008366691,-0.007118532,-0.0038632639,0.0021956246,0.004099629,0.00078673335,-0.00039147225,-0.0023849162,0.0046128808,0.01626127,-0.0009884639,-0.022458626,-0.0060130763,0.0086957,0.00088818336,0.004385748,0.0021905412,-0.016516857,-0.0073871585,0.0034341812,-0.049037237,-0.028699765,0.010178277,-0.00123385,-0.0012659084,0.0061209016,0.0025010637,0.0037529322,0.0049411696,0.0030057959,0.0013076735,-0.0006579382,-0.0012234012,0.0012372003,0.0045621824,0.0034912082,0.0023503015,0.0015065746,-0.005244643,-0.0066742403,-0.00089210254,-0.0021990135,-0.003532189,-0.00022899496,-0.000757461,-0.00110448,0.0019121012,0.003997866,0.00072213373,-0.0035312036,-0.0016971313,0.0008918525,0.0024539237,0.005882594,0.0051876577,0.0009534938,0.0019411253,0.0064081335,0.0069350903,-0.0008317852,Yaman
-362.0095,205.26161,-2.3457096,9.905275,12.156599,-9.724582,-3.4851842,-10.682304,-12.973403,-11.343794,-9.848545,-0.06480856,-1.5493493,-4.737909,-0.8907287,-1.856384,-0.41350687,-1.8016526,-8.013572,-11.998466,-15.94238,-8.444282,4.557075,4.1038103,-0.28539717,-3.1604726,-9.94671,-11.358192,-5.7628655,0.7689702,5.3037148,2.0424695,-2.3981192,-1.5108945,0.80825514,0.93179643,-7.3535185,-14.861827,-5.923232,0.54594606,0.03352652,0.001766396,0.014280644,0.018922145,0.017429732,0.0027630082,-0.008571214,-0.006272516,-0.0015087478,0.00094252994,-0.005953375,-0.015789377,-0.015608284,-0.014561033,-0.0060457927,0.009295231,0.009440913,0.0036555636,0.0045245425,0.004754605,0.0011570756,0.0007551093,0.00613327,0.0030154288,-0.0029158297,0.0010222101,0.0018955334,-0.0023286054,-0.0070643397,-0.011826317,0.0008750995,0.017560778,0.0063540586,-0.003412794,0.007136312,0.005605836,-0.006989212,-0.010582894,-0.0164058,-0.012618443,-0.022475056,-0.037590735,0.0031087857,-0.008487733,-0.0029182278,0.003967069,0.0015057061,0.008364744,0.002795283,-0.00075677695,0.0035539581,-0.003365801,-0.0021473654,0.003030013,-0.0006724536,0.0002803928,0.0005170059,-0.0025531205,-0.0012425886,0.0025923834,0.008672411,0.008191332,0.0005467097,-4.2240685e-05,0.0036271112,0.0032896162,0.0037143938,0.006824274,0.0062163784,0.00080170756,-0.0019634156,-0.0012815988,-0.0010683695,0.0015827325,0.0013473813,-0.0032223924,-5.1764604e-05,0.007464753,0.0058051315,0.0016907413,Yaman
-312.77612,215.55353,-18.832567,22.12123,14.855998,-8.222397,-3.1383796,-12.626902,-8.055483,-11.157978,-14.24917,-1.7972325,-5.799362,-9.710679,-4.304514,-4.1976175,-2.62079,-7.1931615,-9.35745,-5.822382,-10.715048,-6.368899,7.060941,2.0446022,-4.1600823,-1.4616852,-5.656458,-9.148104,-9.622241,-5.153545,5.6697936,6.123709,-3.1335404,-4.7261953,-0.2922332,-1.4167821,-8.246595,-14.343124,-12.37342,-5.6776094,0.095668174,0.006636724,-0.033434287,0.008871019,-0.0047592474,-0.0027737522,0.0087360935,0.003593969,0.009098009,0.0022771303,0.0011446277,0.0013617098,-0.006201062,0.0015387908,0.0067042387,0.0029919553,2.916494e-05,-0.0061173025,-0.0073720715,-0.008702529,-0.006813823,0.0042145634,0.00097728,-0.012458622,-0.006215311,0.007928348,0.006932178,-0.00044611254,-0.0014490768,-0.002361831,-0.0050105304,0.0028648875,0.0077546327,0.00075305765,-0.0003447171,-0.00026074098,-0.00416254,-0.0023631651,-0.0019343969,-0.003415944,-0.00083104894,-0.015017994,0.0120440945,-0.004596096,-0.0079140505,-0.0004806849,-0.0017600303,-0.002487513,-0.0030939744,-0.0030964292,-0.002388132,0.00016809322,0.0021372347,-0.0015833158,0.0010703738,0.008008681,0.005191417,-0.0017816821,-0.002513884,-0.0006724815,0.00011532677,0.0025956593,0.004875621,0.0024482852,0.0010450975,0.00090135843,-0.0018104138,-0.00065018004,0.00084462744,0.0005839934,0.0037105274,0.00030122738,-0.0051828544,0.00039691434,0.0023841916,-0.0013821879,0.002332896,0.0059616505,0.0015463335,-0.001010539,Yaman
-289.43842,221.7656,-26.877842,20.688496,19.478031,-7.748933,-0.103917405,-6.6671753,-4.4076104,-5.601644,-10.116027,-7.3580666,-6.2833543,-5.037537,-5.4244614,-4.2756376,-2.6885462,-9.920648,-7.9412527,-6.5493293,-15.55931,-9.620506,-3.869695,-7.04544,-5.8794785,-8.095407,-8.922341,-4.5271606,-7.0661025,-7.4988413,0.56020874,1.3505324,-1.1883025,-2.0332305,-3.6388412,-3.1302915,-5.587813,-7.2489524,-5.616305,-3.8923132,0.04311699,0.011270568,-0.017479634,0.0062451023,-0.010427605,-0.014439659,0.0006635206,-0.0054947115,-0.0030023085,0.009162211,0.0075105918,0.0006359177,0.0048107277,0.0046017612,-0.003513282,-0.0043648463,-0.005762081,-0.0030689926,0.005441856,0.005667068,-0.00088381546,-0.004946181,-0.0017368488,0.00024140583,-0.0019361796,-0.0049335747,-0.0038832529,0.0053472607,0.0066133356,0.0007076872,0.0009779896,0.003346553,0.002442973,-0.0025659066,-0.0013532793,0.0014983031,-0.0012555388,-0.00058119366,-0.006620222,-0.011536849,-0.006143782,0.0021671623,0.0019975766,-0.0046725213,0.0022407642,0.00056864583,0.002819803,0.0015673874,-0.0064450745,-0.00015392355,0.00047424698,-0.002574309,0.0019872715,-0.00084706506,-0.0006946068,0.005241275,0.002379086,0.0016962596,0.0051873866,3.218005e-05,-0.0025148808,0.0022891634,0.0044976114,0.004133622,0.0012927467,-0.00085362303,-0.0021471493,-0.003097729,5.836457e-06,0.003120922,0.004048165,-1.615655e-05,-0.002723368,0.001571115,0.0012836327,0.00038410738,0.0017625557,0.00010468578,-0.00058649265,-0.0017067192,Yaman
-218.07716,209.58656,-41.644356,30.033972,9.995618,-5.831678,0.7227764,-7.0726314,-2.8825433,-0.7121487,-8.811227,-7.363913,-4.0068808,-4.907239,-2.450537,-2.808808,-1.9478467,-10.487645,-6.7762394,-4.293156,-16.108084,-8.298884,-3.556306,-9.200168,-7.293891,-7.071028,-6.6531563,-3.5399163,-5.9191713,-8.717064,-0.94929564,0.96917224,-1.5575684,-2.1681154,-8.423214,-5.6352115,-7.2322164,-10.81232,-8.219127,-6.0525637,0.053612046,-0.025355248,-0.0026706615,0.021801323,-0.017972494,0.0026832137,-0.007066347,0.0040354365,-0.0056138244,-0.0052174623,0.002027537,0.00260345,-0.0021907797,-0.0052284994,0.007593707,0.006126823,0.005661697,-0.0021343227,-0.000751999,-0.009739458,-0.010610659,0.010655493,0.006575856,0.002292775,0.0076265023,0.0101090595,0.0043040696,-0.0054847915,-0.0028328795,0.0026381433,0.006113913,-0.00043564886,0.0019598664,0.0017096491,-0.0025201302,0.0072474014,-0.00010158883,-0.003877513,-0.00166893,-0.00043163876,0.0069348537,-0.008403236,0.008621812,0.0024275868,-0.00036254857,0.007005256,0.0013379047,-0.0007346433,-0.0030661281,0.00048408585,-0.0011453609,0.0005163604,0.0032500231,0.0015202409,-0.0011975571,-0.0034336955,0.002592167,-0.0019979998,-0.004241263,0.00068731455,0.0034341358,0.007566524,0.006681393,0.0015281169,0.001934009,0.0019087438,-0.002519264,0.0016935032,0.0022309383,0.0029094168,0.0016708605,-0.0054437458,-0.00472752,0.0001093211,0.004105562,-0.0012752288,0.0017837585,0.004228033,0.0017764317,0.002583197,Yaman
-259.6253,207.85226,-22.729885,20.551851,20.046564,-9.015135,-0.4452476,-4.627122,-5.610371,-5.6083555,-9.979503,-7.0625772,-6.060214,-5.514241,-5.1507034,-4.0491443,-3.688233,-10.860273,-6.714406,-8.306314,-18.581013,-9.085052,-2.6255262,-5.3334436,-5.0252395,-7.8971586,-7.5272627,-5.856388,-8.313307,-5.596414,0.9610537,-0.0806144,-2.2270885,-2.1927803,-3.6106818,-2.4475093,-5.7229686,-8.813798,-7.4188895,-5.5039463,-0.022433396,0.009096325,0.0006061855,-0.0008110819,-0.0056165606,-0.005874588,0.0044756983,-0.0061956234,-0.0023385035,0.0020968907,-0.0011765001,-0.0065090633,-0.0015204839,-0.0012700469,0.0021597475,0.0041237795,0.0029609506,-0.0076853093,0.001353775,0.0073831384,-0.0017987177,0.007207793,0.00975629,-0.004645593,-0.0047356673,-0.00975164,-0.0050238203,0.003078897,-0.0045543374,-0.0032279468,-0.0007259709,-0.0077556167,-0.00084405567,0.00686065,0.009187197,0.0028151355,-0.0019840766,-0.0010266795,0.000866615,0.0020667212,0.009674754,-0.012660609,0.011678277,3.1139643e-05,-0.0044985726,0.007683861,-0.0035169662,0.0056916443,-0.0032509975,-0.0010125132,0.001990181,-8.9390356e-05,0.0065960307,0.006154803,0.00066640263,0.0042317742,0.000974309,-0.0024735813,0.0009136014,0.004519577,0.0011602001,0.0008346263,-0.0023169639,-0.002078356,0.00071708503,-0.0018943637,0.0010686595,0.0041015423,-0.000920111,0.0029260912,0.002020467,-0.0018658988,0.0014081355,0.0041479305,0.0015784638,0.0041339723,0.004325887,0.0033010668,0.0024528084,-0.0015643555,Yaman
-245.09932,209.97714,-33.655865,27.467888,12.802514,-7.5617757,0.9177165,-10.064098,-5.2562537,-6.0910907,-10.121231,-3.930588,-6.4160075,-5.796921,-4.2099533,-6.041465,-5.1873426,-12.292863,-7.6564307,-6.2744613,-15.204407,-9.586145,-2.0681374,-2.7092154,-4.238155,-4.8989086,-7.386516,-6.4339995,-6.545674,-6.6939187,1.8398521,2.7573798,-0.7797385,0.2842551,-0.824168,-2.2180052,-8.107668,-11.484916,-9.585159,-6.907189,0.0476417,-0.0010230062,-0.015744433,0.00018328926,-0.013104459,-0.00051815016,-0.0012820815,-0.012639859,0.0015542437,0.0027495818,0.002775319,0.01088084,-0.0055616773,-0.0051074037,0.0076575573,0.00048451897,-0.00023149005,-0.0022207717,-0.0018346815,0.004634239,0.0022509156,-0.0051616346,0.003185117,0.008180297,0.0017876389,0.0063802036,0.0008150992,0.0016716335,0.002062038,-0.008390308,-0.0018905833,0.00010395235,-0.010851503,-0.009689352,0.0096044345,0.011311045,-0.0028674374,-0.008120451,-0.012231938,-0.010382326,-0.020775741,-0.0073991995,0.018627586,-0.0063746143,0.000564544,0.002618671,-0.0030724187,9.124604e-05,-0.0027963123,-0.0006346728,-0.0015276342,-0.0020719818,0.0045255944,0.0039155344,0.0076871524,0.00699081,7.224087e-05,0.001047939,-0.002463972,-0.0022207787,-0.0006594167,-0.0025268937,-0.0008279659,0.00038939918,-0.0003185802,-0.0024422735,0.0032537477,0.0044497373,-0.00045274192,-0.0016548737,-0.0038194272,0.0030128742,0.00917506,0.0017670958,-0.005438747,-0.004738277,-0.0029463423,0.0013185876,0.003668799,-0.0015321217,Yaman
-251.14072,210.8662,-35.04854,26.116638,3.4119234,-5.8581257,-0.29327363,-14.964464,-5.851621,-6.374504,-9.775217,-0.77471244,-5.4533787,-7.869139,-1.87561,-4.971278,-2.5234196,-6.4252954,-7.5309505,-0.8702068,-10.466654,-10.186227,4.780325,-0.5074829,-6.6215444,-3.9380774,-6.510492,-7.953438,-9.90133,-8.213716,0.57199836,2.619686,-5.691785,-4.9780917,-1.6044108,-6.6924357,-8.86079,-12.240444,-12.48367,-8.151052,0.02562145,0.007456685,-0.0051004575,0.005713597,-0.0035657121,0.0060856375,0.006167397,-0.0020071073,-0.007317035,-0.0101756565,0.0026113356,0.00058542244,0.0041656797,-2.7909551e-05,-0.008761123,-0.0026288903,0.00085911754,0.004172632,0.0016927003,0.0068423282,0.007763501,0.0059125843,0.00032750444,-0.007947538,-0.0065572285,-0.008688927,-0.00070719304,0.0018441434,-0.008091606,-0.008794933,-0.0016047246,-0.001916203,-0.0011491372,0.0065110335,-0.0019013151,-0.0038927668,-0.00085056305,-0.008350677,-0.000290943,0.002703694,-0.028687911,-0.00497551,0.009378499,-0.007819872,0.005513119,-0.0025086363,-0.0050176727,0.007451882,-0.0011833099,-0.0009772882,0.0012655461,-0.00094714825,0.0018550898,0.00090741814,-0.0025783288,-0.0028991837,-0.00051513675,1.6651102e-05,0.003046524,0.0035565859,-0.001253851,0.0003423271,0.0013681347,6.335651e-05,0.0027006934,0.0038703284,0.0027897009,0.0012091105,0.0024422333,0.002100791,-0.0002486047,-0.0017935614,0.0007351564,0.0037282617,0.0009497,0.0026363474,0.0028938805,0.0032194196,0.0054533635,0.0041876407,Yaman
